"State","County","surroundingPopulationSummed","surroundingAreaSummed","surroundingBroilerFarmsSummed","surroundingBroilerCountSummed","Population..2020.census.","Area..mi.2.","broilerFarms","broilerCount","stateBroilerFarms","stateBroilerCount","surroundingPopulationDensity","populationDensity","animalDensity","farmDensity","surroundAnimalDensity","surroundingFarmDensity","Cooling.Degree.Days_JAN","Heating.Degree.Days_JAN","pcp_JAN","tavg_JAN","tmax_JAN","tmin_JAN","Cooling.Degree.Days_FEB","Heating.Degree.Days_FEB","pcp_FEB","tavg_FEB","tmax_FEB","tmin_FEB","Cooling.Degree.Days_MAR","Heating.Degree.Days_MAR","pcp_MAR","tavg_MAR","tmax_MAR","tmin_MAR","Cooling.Degree.Days_APR","Heating.Degree.Days_APR","pcp_APR","tavg_APR","tmax_APR","tmin_APR","Cooling.Degree.Days_MAY","Heating.Degree.Days_MAY","pcp_MAY","tavg_MAY","tmax_MAY","tmin_MAY","Cooling.Degree.Days_JUN","Heating.Degree.Days_JUN","pcp_JUN","tavg_JUN","tmax_JUN","tmin_JUN","Cooling.Degree.Days_JUL","Heating.Degree.Days_JUL","pcp_JUL","tavg_JUL","tmax_JUL","tmin_JUL","Cooling.Degree.Days_AUG","Heating.Degree.Days_AUG","pcp_AUG","tavg_AUG","tmax_AUG","tmin_AUG","Cooling.Degree.Days_SEP","Heating.Degree.Days_SEP","pcp_SEP","tavg_SEP","tmax_SEP","tmin_SEP","Cooling.Degree.Days_OCT","Heating.Degree.Days_OCT","pcp_OCT","tavg_OCT","tmax_OCT","tmin_OCT","Cooling.Degree.Days_NOV","Heating.Degree.Days_NOV","pcp_NOV","tavg_NOV","tmax_NOV","tmin_NOV","Cooling.Degree.Days_DEC","Heating.Degree.Days_DEC","pcp_DEC","tavg_DEC","tmax_DEC","tmin_DEC","personalIncome2022"
"nebraska","cass",599089,3957,36,7306063,26598,559,2,-47,200,90851080,151.399797826636,47.5813953488372,-0.0840787119856887,-0.0840787119856887,1846.36416477129,0.0090978013646702,0,1233.18181818182,0.862727272727273,25.2181818181818,34.6090909090909,15.8454545454545,0.636363636363636,1080.63636363636,0.928181818181818,26.4363636363636,36.8818181818182,15.9909090909091,4.90909090909091,763.818181818182,2.13818181818182,40.5090909090909,51.7272727272727,29.3181818181818,3.36363636363636,434,2.53818181818182,50.6636363636364,63.0454545454545,38.3,81.2727272727273,166.909090909091,5.41818181818182,62.2272727272727,73.2454545454545,51.2181818181818,274.818181818182,14.2727272727273,4.84545454545454,73.7090909090909,84.9909090909091,62.3636363636364,334.727272727273,10.5454545454545,3.66636363636364,75.4545454545455,85.8181818181818,65.0818181818182,289.727272727273,14.2727272727273,4.26818181818182,73.8818181818182,84.0545454545455,63.7181818181818,161.454545454545,52.9090909090909,3.57090909090909,68.6272727272727,80.1636363636364,57.0727272727273,11.1818181818182,357.272727272727,3.00727272727273,53.8181818181818,65.4818181818182,42.1818181818182,0,750.636363636364,0.947272727272727,39.9909090909091,51.2636363636364,28.6909090909091,0,1088.36363636364,1.61454545454545,29.9,39.4,20.4,64423
"nebraska","cedar",77668,4276,12,452,8380,740,4,212,200,90851080,18.1637043966324,11.3243243243243,0.286486486486487,0.286486486486487,0.105706267539757,0.00280636108512629,0,1348.81818181818,0.668181818181818,21.4818181818182,30.6727272727273,12.3090909090909,0,1206.09090909091,0.709090909090909,21.9181818181818,32.1,11.7545454545455,1.63636363636364,899.727272727273,1.63636363636364,36.0272727272727,46.8363636363636,25.2181818181818,0.636363636363636,552.272727272727,2.27363636363636,46.6272727272727,58.9090909090909,34.3363636363636,51.6363636363636,235.363636363636,4.03,59.0727272727273,70.5636363636364,47.5636363636364,227.363636363636,26.9090909090909,3.88454545454545,71.6818181818182,83.6454545454545,59.7181818181818,282.272727272727,16.2727272727273,3.30727272727273,73.5909090909091,84.8363636363636,62.3181818181818,228.181818181818,26.0909090909091,3.83,71.5181818181818,82.2909090909091,60.7454545454545,113.636363636364,91.9090909090909,2.69090909090909,65.7272727272727,77.4818181818182,53.9636363636364,2,465.818181818182,2.58818181818182,50.0636363636364,61.6818181818182,38.4545454545455,0,853.636363636364,0.978181818181818,36.5363636363636,47.6363636363636,25.4636363636364,0,1230,1.22818181818182,25.3363636363636,34.2818181818182,16.3636363636364,62600
"nebraska","chase",23779,6447.91,9,499,3893,894,0,0,200,90851080,3.68786164819298,4.35458612975391,0,0,0.0773894176562638,0.00139580112005285,0,1119.09090909091,0.490909090909091,28.9090909090909,41.5181818181818,16.2818181818182,0,1018.63636363636,0.329090909090909,28.6090909090909,41.4909090909091,15.7454545454545,0,746.090909090909,0.957272727272727,40.9272727272727,55.1636363636364,26.6818181818182,0,501.272727272727,1.43181818181818,48.3,63.3909090909091,33.2,33.1818181818182,231.181818181818,4.43181818181818,58.6,71.9181818181818,45.3,227.727272727273,27.6363636363636,2.48272727272727,71.6727272727273,86.6363636363636,56.7,340.454545454545,2.90909090909091,2.57272727272727,75.8181818181818,90.3363636363636,61.3272727272727,286.272727272727,5.81818181818182,1.92454545454545,74.0090909090909,88.7090909090909,59.3,134.909090909091,64.3636363636364,1.06,67.3545454545455,83.1181818181818,51.5727272727273,2.45454545454545,415.181818181818,0.809090909090909,51.6909090909091,67.1727272727273,36.2272727272727,0,747.909090909091,0.371818181818182,40.0818181818182,55.1090909090909,25.0181818181818,0,1060.72727272727,0.520909090909091,30.7727272727273,43.9818181818182,17.5818181818182,72629
"nebraska","cherry",48672,19598,13,2247,5455,5961,0,0,200,90851080,2.48351872640065,0.9151149136051,0,0,0.114654556587407,0.000663332993162568,0,1222.72727272727,0.540909090909091,25.5545454545455,36.6727272727273,14.4454545454545,0,1118.45454545455,0.659090909090909,25.0545454545455,37.2181818181818,12.9181818181818,0,866.545454545455,1.14727272727273,37.0363636363636,50.3818181818182,23.6909090909091,0,609.727272727273,2.09909090909091,44.6909090909091,58.4818181818182,30.8636363636364,21,305.636363636364,4.68181818181818,55.8363636363636,68.6363636363636,43.0363636363636,163.363636363636,58.4545454545455,3.55636363636364,68.4818181818182,82.1,54.8909090909091,270.181818181818,14.7272727272727,3.46090909090909,73.2090909090909,86.8181818181818,59.6272727272727,216.545454545455,16.4545454545455,2.59818181818182,71.4363636363636,85.1818181818182,57.6454545454545,94,104.727272727273,2.25636363636364,64.6363636363636,79.3181818181818,49.9545454545455,0.727272727272727,509.818181818182,1.56,48.5909090909091,62.5818181818182,34.5909090909091,0,832.272727272727,0.603636363636364,37.2545454545455,50.8090909090909,23.7181818181818,0,1189.36363636364,1.00181818181818,26.6181818181818,37.9363636363636,15.3545454545455,53966
"nebraska","cheyenne",45775,8857.14,9,0,9468,1196,1,-47,200,90851080,5.16814682843446,7.91638795986622,-0.0392976588628763,-0.0392976588628763,0,0.00101612936004173,0,1138.18181818182,0.411818181818182,28.2909090909091,40.1727272727273,16.4090909090909,0,1049.63636363636,0.560909090909091,27.5090909090909,39.8454545454545,15.1727272727273,0,817.636363636364,1.22545454545455,38.6181818181818,52.4,24.8181818181818,0,593.090909090909,1.68090909090909,45.2363636363636,59.7909090909091,30.6363636363636,14.3636363636364,310.272727272727,4.09181818181818,55.4545454545455,68.3,42.5727272727273,152.909090909091,53.9090909090909,2.13363636363636,68.3181818181818,83.3272727272727,53.2727272727273,272.363636363636,4,2.34090909090909,73.6272727272727,88.4818181818182,58.8,212.909090909091,10.7272727272727,1.86454545454545,71.4818181818182,86.9,56.0636363636364,89.0909090909091,101.363636363636,1.59454545454545,64.5909090909091,80.3545454545455,48.8363636363636,0,509.090909090909,0.961818181818182,48.5818181818182,63.7272727272727,33.4545454545455,0,817,0.499090909090909,37.7818181818182,52.1363636363636,23.3636363636364,0,1114.45454545455,0.574545454545455,29.0454545454545,41.5636363636364,16.5454545454545,50654
"nebraska","clay",73904,3982,15,0,6104,573,2,-47,200,90851080,18.5595178302361,10.652705061082,-0.0820244328097731,-0.0820244328097731,0,0.00376695128076344,0,1178.72727272727,0.71,26.9818181818182,36.8454545454545,17.1363636363636,0.636363636363636,1048.36363636364,0.6,27.5727272727273,38.4818181818182,16.6909090909091,4.54545454545455,757.909090909091,1.65545454545455,40.6909090909091,53.1,28.3,3,448.090909090909,1.96090909090909,50.1727272727273,63.2636363636364,37.0818181818182,66.8181818181818,179.090909090909,4.50181818181818,61.3636363636364,72.9727272727273,49.7636363636364,275.454545454545,17.6363636363636,3.64363636363636,73.5909090909091,85.6454545454545,61.5272727272727,339.545454545455,8.63636363636364,3.59090909090909,75.6545454545455,86.8090909090909,64.5,287.454545454545,13.0909090909091,3.66363636363636,73.8363636363636,84.8363636363636,62.8272727272727,160.636363636364,58.2727272727273,2.37909090909091,68.4090909090909,80.7818181818182,56.0181818181818,8.45454545454546,369.636363636364,2.05818181818182,53.3363636363636,66.1181818181818,40.5454545454545,0,738.363636363636,0.975454545454545,40.3818181818182,52.5636363636364,28.1818181818182,0,1079.36363636364,1.18363636363636,30.1727272727273,40.3363636363636,20.0363636363636,59478
"nebraska","colfax",105269,3211,49,52750760,10582,413,1,-47,200,90851080,32.7838679539084,25.6222760290557,-0.113801452784504,-0.113801452784504,16428.1407661165,0.0152600436001246,0,1260.36363636364,0.645454545454545,24.3363636363636,33.9454545454545,14.7545454545455,0,1119.72727272727,0.622727272727273,25,35.5181818181818,14.4909090909091,2.90909090909091,808.545454545455,1.93636363636364,39.0272727272727,50.3363636363636,27.6727272727273,1.36363636363636,480.090909090909,2.43727272727273,49.1,61.6636363636364,36.5363636363636,69.5454545454545,192.818181818182,3.97818181818182,61.0181818181818,72.4818181818182,49.5181818181818,267.363636363636,17.7272727272727,4.23818181818182,73.3272727272727,85.0818181818182,61.5363636363636,316.909090909091,11.0909090909091,3.05909090909091,74.8363636363636,85.6818181818182,63.9909090909091,267.818181818182,16.9090909090909,3.81,73.0909090909091,83.6090909090909,62.5727272727273,143.727272727273,63,3.04818181818182,67.6909090909091,79.5454545454545,55.8545454545455,6.90909090909091,400.545454545455,2.46363636363636,52.3272727272727,64.3454545454545,40.2454545454545,0,787.272727272727,0.91,38.7545454545455,50.4181818181818,27.0818181818182,0,1140.63636363636,1.27272727272727,28.2181818181818,37.7454545454545,18.6818181818182,55867
"nebraska","cuming",85796,3280,28,0,9013,572,18,-47,200,90851080,26.1573170731707,15.756993006993,-0.0821678321678322,-0.0821678321678322,0,0.00853658536585366,0,1312.90909090909,0.652727272727273,22.6272727272727,32.0636363636364,13.2272727272727,0,1165.81818181818,0.67,23.3454545454545,33.7272727272727,13,1.81818181818182,854.909090909091,1.74090909090909,37.4909090909091,48.8181818181818,26.1454545454545,1,512.272727272727,2.38272727272727,47.9636363636364,60.6727272727273,35.2454545454545,60.9090909090909,208.090909090909,4.04636363636364,60.2363636363636,71.6909090909091,48.8,248,20.6363636363636,4.64636363636364,72.5727272727273,84.2727272727273,60.8727272727273,294.909090909091,14.4545454545455,2.77181818181818,74.0454545454545,85.0181818181818,63.0727272727273,246.181818181818,23.9090909090909,3.93272727272727,72.1727272727273,82.8090909090909,61.4909090909091,128.272727272727,72.9090909090909,3.40727272727273,66.8272727272727,78.8545454545455,54.8272727272727,5.54545454545455,427.181818181818,2.55454545454545,51.4090909090909,63.4454545454545,39.3727272727273,0,820.818181818182,0.954545454545455,37.6545454545455,49.2090909090909,26.0727272727273,0,1177.63636363636,1.27363636363636,27.0181818181818,36.2909090909091,17.7454545454545,75151
"nebraska","custer",130001,10680,10,18,10545,2579,1,-47,200,90851080,12.1723782771536,4.08879410624273,-0.0182241178751454,-0.0182241178751454,0.00168539325842697,0.000936329588014981,0,1207.54545454545,0.506363636363636,26.0545454545455,37.1181818181818,14.9727272727273,0,1103,0.53,25.6181818181818,37.6636363636364,13.5727272727273,1.18181818181818,819.363636363636,1.43909090909091,38.6272727272727,51.9090909090909,25.3090909090909,0,538.272727272727,2.04818181818182,47.0727272727273,61.2272727272727,32.9090909090909,30.0909090909091,262.363636363636,4.67636363636364,57.5090909090909,70.2363636363636,44.7363636363636,196.272727272727,38.6363636363636,3.24090909090909,70.2545454545455,83.6636363636364,56.8363636363636,275.909090909091,14.8181818181818,3.84,73.4,86.2272727272727,60.5909090909091,235.909090909091,15.4545454545455,3.09090909090909,72.1272727272727,84.9636363636364,59.2454545454545,116.818181818182,83.6363636363636,2.17727272727273,66.1,80.1818181818182,52.0090909090909,1.27272727272727,455.727272727273,1.81181818181818,50.3818181818182,64.3454545454545,36.4090909090909,0,799.636363636364,0.802727272727273,38.3545454545455,51.9272727272727,24.7363636363636,0,1135.72727272727,0.896363636363636,28.3454545454545,40.0181818181818,16.6909090909091,58535
"nebraska","dakota",156713,2467,3,0,21582,264,1,-47,200,90851080,63.5237130117552,81.75,-0.178030303030303,-0.178030303030303,0,0.00121605188488042,0,1353.18181818182,0.600909090909091,21.3545454545455,30.7727272727273,11.9545454545455,0,1200.72727272727,0.706363636363636,22.1181818181818,32.6454545454545,11.5909090909091,1.72727272727273,877.272727272727,1.69363636363636,36.7454545454545,47.8545454545455,25.6454545454545,0.545454545454545,527.272727272727,2.29,47.4545454545455,60.0363636363636,34.8545454545455,58.5454545454545,214.181818181818,3.87,59.9818181818182,71.5909090909091,48.3363636363636,245.454545454545,20.8181818181818,4.24090909090909,72.4909090909091,84.3727272727273,60.5909090909091,297.636363636364,11.9090909090909,2.96181818181818,74.2181818181818,85.5545454545455,62.8636363636364,243.090909090909,23.4545454545455,4.19545454545455,72.1,83.0272727272727,61.1363636363636,120.545454545455,75.5454545454545,2.73909090909091,66.4909090909091,78.4545454545455,54.5363636363636,3.63636363636364,451,2.61,50.6,62.6,38.6,0,846.909090909091,1.11181818181818,36.7727272727273,48.3181818181818,25.2272727272727,0,1214.54545454545,1.34545454545455,25.8181818181818,34.8818181818182,16.7727272727273,52218
"nebraska","dawes",45948,10059,16,2677,8199,1396,6,270,200,90851080,4.5678496868476,5.87320916905444,0.193409742120344,0.193409742120344,0.266129833979521,0.00159061536932101,0,1171.36363636364,0.384545454545455,27.2090909090909,37.9909090909091,16.4363636363636,0,1090.90909090909,0.549090909090909,26.0363636363636,37.7909090909091,14.2818181818182,0,853.181818181818,1.15818181818182,37.5,50.5454545454545,24.3909090909091,0,625.727272727273,1.98272727272727,44.1363636363636,57.9,30.3636363636364,15.4545454545455,331.454545454545,3.68545454545455,54.8272727272727,67.4818181818182,42.1454545454545,148.181818181818,72.6363636363636,2.39090909090909,67.5363636363636,81.6727272727273,53.3636363636364,277.272727272727,11.8181818181818,2.25272727272727,73.5181818181818,88.0545454545455,58.9818181818182,218.545454545455,13.5454545454545,1.72818181818182,71.5818181818182,86.3909090909091,56.7909090909091,88.4545454545455,122.363636363636,1.63181818181818,63.8727272727273,78.8909090909091,48.8454545454545,0.545454545454545,533.272727272727,1.35636363636364,47.8181818181818,61.9545454545455,33.6818181818182,0,836.363636363636,0.46,37.1363636363636,50.5363636363636,23.7,0,1184.63636363636,0.784545454545454,26.7909090909091,38.4,15.1636363636364,45952
"nebraska","dawson",132796,9097,4,0,24111,1013,1,-47,200,90851080,14.5977794877432,23.8015794669299,-0.0463968410661402,-0.0463968410661402,0,0.000439705397383753,0,1180.54545454545,0.443636363636364,26.9090909090909,38.1181818181818,15.7363636363636,0,1066.18181818182,0.592727272727273,26.9363636363636,39.1909090909091,14.6454545454545,0.545454545454545,783.545454545455,1.28636363636364,39.7454545454545,53.5454545454545,25.9363636363636,0.454545454545455,498,2.08272727272727,48.4545454545455,62.6818181818182,34.2090909090909,37.4545454545455,232.272727272727,4.25727272727273,58.6909090909091,71.4636363636364,45.9363636363636,226.454545454545,29.8181818181818,3.04181818181818,71.5727272727273,84.6636363636364,58.4181818181818,300.090909090909,12,3.17272727272727,74.2909090909091,86.7727272727273,61.7727272727273,255.909090909091,12.6363636363636,2.93363636363636,72.8363636363636,85.3636363636364,60.3363636363636,132.909090909091,70.5454545454545,2.13,67.0818181818182,81.2090909090909,52.9363636363636,3.45454545454545,416.909090909091,1.32636363636364,51.6545454545455,65.9545454545455,37.3545454545455,0,773.090909090909,0.770909090909091,39.2181818181818,53.1909090909091,25.2727272727273,0,1111.72727272727,0.718181818181818,29.1272727272727,40.9636363636364,17.3090909090909,52737
"nebraska","deuel",26777,5833.83,6,410,1838,440,0,0,200,90851080,4.5899520555107,4.17727272727273,0,0,0.070279730468663,0.00102848386051702,0,1156.27272727273,0.458181818181818,27.6818181818182,39.8818181818182,15.5272727272727,0,1058.09090909091,0.544545454545455,27.2181818181818,39.6545454545455,14.7727272727273,0,796.181818181818,1.29363636363636,39.3181818181818,52.9454545454545,25.6818181818182,0,553.090909090909,1.73,46.5818181818182,60.8636363636364,32.2545454545455,21.8181818181818,271.909090909091,4.06272727272727,56.9545454545455,69.4818181818182,44.4090909090909,183.636363636364,43.8181818181818,2.30272727272727,69.6636363636364,84.2545454545455,55.0727272727273,297,3.54545454545455,2.50818181818182,74.4363636363636,88.5272727272727,60.3363636363636,240.272727272727,9.81818181818182,2.06363636363636,72.4090909090909,86.8,58.0272727272727,106.818181818182,79.0909090909091,1.44909090909091,65.9272727272727,81.2454545454545,50.6,0.545454545454545,470.636363636364,0.93,49.8545454545455,64.7727272727273,34.9363636363636,0,797.727272727273,0.506363636363636,38.4181818181818,52.8636363636364,23.9363636363636,0,1113.54545454545,0.502727272727273,29.1,41.6454545454545,16.5363636363636,46682
"nebraska","dixon",83816,3190,6,212,5606,476,0,0,200,90851080,26.2746081504702,11.7773109243697,0,0,0.0664576802507837,0.00188087774294671,0,1367.54545454545,0.613636363636364,20.8818181818182,30.1818181818182,11.6090909090909,0,1219.18181818182,0.663636363636364,21.4363636363636,31.7454545454545,11.1909090909091,1.54545454545455,905.727272727273,1.60272727272727,35.8272727272727,46.7636363636364,24.8818181818182,0.454545454545455,554.181818181818,2.18545454545455,46.5454545454545,58.9181818181818,34.1636363636364,50.8181818181818,232.818181818182,3.91636363636364,59.1272727272727,70.6727272727273,47.5818181818182,230.181818181818,25.2727272727273,4.19454545454545,71.8181818181818,83.6545454545455,59.9818181818182,280.909090909091,16.5454545454545,3.09909090909091,73.5272727272727,84.7454545454545,62.3090909090909,226.272727272727,28.3636363636364,4.10363636363636,71.3818181818182,82.2272727272727,60.5090909090909,112.181818181818,87.8181818181818,2.69636363636364,65.8090909090909,77.5636363636364,54.0454545454545,2.27272727272727,467.727272727273,2.52090909090909,50.0272727272727,61.7181818181818,38.3363636363636,0,859.636363636364,1.00181818181818,36.3454545454545,47.6454545454545,25.0636363636364,0,1234.72727272727,1.29454545454545,25.1727272727273,34.1636363636364,16.2,55069
"nebraska","dodge",699522,4071,61,36993960,37167,534,6,-47,200,90851080,171.830508474576,69.6011235955056,-0.0880149812734082,-0.0880149812734082,9087.19233603537,0.0149840334070253,0,1272.54545454545,0.723636363636364,23.9363636363636,33.1909090909091,14.7363636363636,0,1127.27272727273,0.735454545454545,24.7363636363636,34.9909090909091,14.5,3.54545454545455,812.727272727273,1.95,38.8909090909091,50.0363636363636,27.7272727272727,1.09090909090909,475.454545454545,2.51090909090909,49.2545454545455,61.6636363636364,36.7909090909091,71,187.363636363636,4.56272727272727,61.2363636363636,72.3454545454545,50.1545454545455,272.363636363636,15.9090909090909,4.62636363636364,73.5545454545455,84.8909090909091,62.1909090909091,325.727272727273,9.72727272727273,2.92454545454545,75.1818181818182,85.8636363636364,64.5,276.454545454545,16.6363636363636,4.01363636363636,73.3818181818182,83.7272727272727,62.9909090909091,145.272727272727,59.9090909090909,3.52636363636364,67.8454545454545,79.7090909090909,55.9636363636364,7.45454545454545,389.909090909091,2.71,52.6727272727273,64.6090909090909,40.7363636363636,0,785.272727272727,0.978181818181818,38.8181818181818,50.2909090909091,27.3181818181818,0,1133.54545454545,1.42181818181818,28.4272727272727,37.7454545454545,19.1272727272727,59352
"nebraska","douglas",949107,3204,48,6372953,584526,331,0,0,200,90851080,296.225655430712,1765.93957703928,0,0,1989.06148564295,0.0149812734082397,0,1246.27272727273,0.830909090909091,24.8,33.7909090909091,15.8,0,1091.81818181818,0.914545454545455,26.0181818181818,36.1545454545455,15.8545454545455,5,774.363636363636,2.05545454545455,40.1818181818182,51.0272727272727,29.3272727272727,4.09090909090909,433.454545454545,2.70363636363636,50.6909090909091,62.7454545454545,38.6454545454545,80.3636363636364,171,4.90454545454546,62.0727272727273,72.9090909090909,51.2363636363636,285.272727272727,13,4.71636363636364,74.0636363636364,85.0727272727273,63.0454545454545,340.454545454545,9.45454545454546,3.19636363636364,75.6545454545455,85.9909090909091,65.3272727272727,292.454545454545,14.4545454545455,4.45454545454545,73.9545454545455,83.9,64.0181818181818,162.545454545455,52.5454545454545,3.67272727272727,68.6636363636364,79.8454545454545,57.4545454545455,10.5454545454545,366,2.95727272727273,53.5363636363636,64.9090909090909,42.1636363636364,0,756.181818181818,0.99,39.8181818181818,50.6727272727273,28.9181818181818,0,1104.63636363636,1.67727272727273,29.3636363636364,38.3363636363636,20.4090909090909,73848
"nebraska","dundy",24184,7696.61,5,89,1654,920,0,0,200,90851080,3.14216258846427,1.79782608695652,0,0,0.0115635325162637,0.000649636658217059,0,1088.90909090909,0.491818181818182,29.8818181818182,42.5818181818182,17.1818181818182,0,981,0.375454545454545,29.9727272727273,42.8818181818182,17.0454545454545,0.545454545454545,720.727272727273,1.09272727272727,41.7545454545455,56.0909090909091,27.4272727272727,0,474.636363636364,1.42727272727273,49.2090909090909,64.3909090909091,34,39.0909090909091,211.454545454545,4.19909090909091,59.4545454545455,72.7363636363636,46.1272727272727,244.909090909091,23.1818181818182,2.53363636363636,72.4,87.3545454545455,57.4363636363636,364.454545454545,1.36363636363636,2.43909090909091,76.6909090909091,91.0090909090909,62.3454545454545,301.454545454545,4.09090909090909,2.11636363636364,74.5363636363636,89.0454545454545,60.0727272727273,149.272727272727,59,1.21272727272727,68,83.5363636363636,52.4545454545455,2.90909090909091,396.909090909091,0.676363636363636,52.2909090909091,67.6454545454545,36.9454545454545,0,734.272727272727,0.390909090909091,40.5363636363636,55.4272727272727,25.6272727272727,0,1042.81818181818,0.484545454545455,31.3636363636364,44.6,18.1181818181818,88332
"nebraska","fillmore",74050,4598,15,5996046,5551,576,0,0,200,90851080,16.1048281861679,9.63715277777778,0,0,1304.05524140931,0.00326228795128317,0,1201.36363636364,0.685454545454545,26.2454545454545,36.0181818181818,16.4909090909091,0.636363636363636,1058.54545454545,0.601818181818182,27.2181818181818,38.0545454545455,16.3909090909091,4.72727272727273,759.909090909091,1.69454545454545,40.6181818181818,52.7454545454545,28.5272727272727,2.45454545454545,448.363636363636,1.95,50.1545454545455,63.0545454545455,37.2545454545455,68.9090909090909,176.727272727273,4.61272727272727,61.5272727272727,73.0818181818182,49.9272727272727,275.727272727273,15.7272727272727,3.84818181818182,73.6545454545455,85.6,61.7363636363636,335.636363636364,11,3.66545454545455,75.4727272727273,86.4818181818182,64.4727272727273,283.545454545455,16.0909090909091,3.50727272727273,73.6272727272727,84.4454545454545,62.8090909090909,160.727272727273,57.1818181818182,2.46090909090909,68.4272727272727,80.7454545454545,56.1272727272727,8.63636363636364,367.272727272727,2.41181818181818,53.4181818181818,65.9272727272727,40.9454545454545,0,742.090909090909,0.930909090909091,40.2636363636364,52.2454545454545,28.2909090909091,0,1084.09090909091,1.29636363636364,30.0363636363636,39.9363636363636,20.1363636363636,66187
"nebraska","franklin",33564,4542,2,0,2889,576,0,0,200,90851080,7.38969616908851,5.015625,0,0,0,0.000440334654337296,0,1156.09090909091,0.537272727272727,27.7272727272727,38.3,17.1727272727273,0,1030.45454545455,0.600909090909091,28.2181818181818,39.8545454545455,16.5454545454545,4.36363636363636,739.727272727273,1.52090909090909,41.2727272727273,54.3454545454545,28.1909090909091,2.36363636363636,445.545454545455,2.11181818181818,50.2727272727273,64.2,36.3363636363636,55.6363636363636,186.909090909091,4.30818181818182,60.7727272727273,73.0818181818182,48.4454545454545,278.454545454545,20.7272727272727,3.26545454545455,73.5818181818182,86.6,60.5454545454545,360,7.18181818181818,4.02818181818182,76.3636363636364,88.6181818181818,64.0545454545455,313,11.7272727272727,3.59818181818182,74.7454545454545,86.9272727272727,62.5181818181818,172.272727272727,51.0909090909091,2.24818181818182,69.0363636363636,82.5272727272727,55.5181818181818,8.36363636363636,360.363636363636,1.49818181818182,53.6636363636364,67.3454545454545,39.9636363636364,0,730.545454545455,0.73,40.6636363636364,54.0545454545455,27.2454545454545,0,1063.63636363636,0.990909090909091,30.7,41.7909090909091,19.5818181818182,60677
"nebraska","frontier",82009,7868,2,0,2519,975,0,0,200,90851080,10.4231062531774,2.58358974358974,0,0,0,0.00025419420437214,0,1144.81818181818,0.394545454545455,28.0727272727273,39.8818181818182,16.2727272727273,0,1030.72727272727,0.555454545454546,28.1636363636364,40.9090909090909,15.4636363636364,0.636363636363636,755.181818181818,1.18818181818182,40.6454545454545,55.0454545454545,26.2272727272727,0.909090909090909,475.272727272727,1.73454545454545,49.1909090909091,64.2545454545455,34.1818181818182,39.2727272727273,216.363636363636,4.34090909090909,59.2909090909091,72.3363636363636,46.2363636363636,239.454545454545,24.3636363636364,3.13454545454545,72.1727272727273,86.0727272727273,58.2818181818182,337.727272727273,6.36363636363636,3.18818181818182,75.6909090909091,88.9363636363636,62.4272727272727,289.090909090909,7.36363636363636,2.75454545454545,74.0454545454545,87.5363636363636,60.5272727272727,147.090909090909,59.8181818181818,1.85181818181818,67.9090909090909,82.8909090909091,52.9181818181818,2.90909090909091,397,0.993636363636364,52.3,67.3636363636364,37.2090909090909,0,750,0.682727272727273,40,54.8272727272727,25.1727272727273,0,1082,0.727272727272727,30.1,42.8363636363636,17.3454545454545,53520
"nebraska","furnas",40014,5733,5,15,4636,718,0,0,200,90851080,6.97959183673469,6.45682451253482,0,0,0.00261643118785976,0.000872143729286586,0,1139.09090909091,0.511818181818182,28.2545454545455,39.9363636363636,16.5909090909091,0,1020.45454545455,0.636363636363636,28.5545454545455,41.2818181818182,15.8454545454545,2.72727272727273,738.727272727273,1.36,41.2454545454545,55.8272727272727,26.6727272727273,2.09090909090909,454.818181818182,1.89090909090909,49.9090909090909,65.2727272727273,34.5272727272727,48.4545454545455,196.818181818182,4.39272727272727,60.2,73.2909090909091,47.1181818181818,266.090909090909,21.0909090909091,3.42727272727273,73.1727272727273,87.1545454545455,59.1727272727273,359.818181818182,6.81818181818182,3.91,76.3818181818182,89.4363636363636,63.3545454545455,307.090909090909,8.09090909090909,2.74818181818182,74.6090909090909,87.9363636363636,61.2727272727273,159,56.8181818181818,2.04363636363636,68.4090909090909,83.0272727272727,53.7727272727273,4.81818181818182,376.363636363636,1.08090909090909,53.0363636363636,68.0636363636364,38.0090909090909,0,743.818181818182,0.677272727272727,40.2090909090909,55.1363636363636,25.2363636363636,0,1063.81818181818,0.746363636363636,30.6818181818182,43.5363636363636,17.8545454545455,59793
