FULLFP,STATE,COUNTYNAME,Cooling Degree Days_APR,Heating Degree Days_APR,pcp_APR,tavg_APR,tmax_APR,tmin_APR,Cooling Degree Days_AUG,Heating Degree Days_AUG,pcp_AUG,tavg_AUG,tmax_AUG,tmin_AUG,Cooling Degree Days_DEC,Heating Degree Days_DEC,pcp_DEC,tavg_DEC,tmax_DEC,tmin_DEC,Cooling Degree Days_FEB,Heating Degree Days_FEB,pcp_FEB,tavg_FEB,tmax_FEB,tmin_FEB,Cooling Degree Days_JAN,Heating Degree Days_JAN,pcp_JAN,tavg_JAN,tmax_JAN,tmin_JAN,Cooling Degree Days_JUL,Heating Degree Days_JUL,pcp_JUL,tavg_JUL,tmax_JUL,tmin_JUL,Cooling Degree Days_JUN,Heating Degree Days_JUN,pcp_JUN,tavg_JUN,tmax_JUN,tmin_JUN,Cooling Degree Days_MAR,Heating Degree Days_MAR,pcp_MAR,tavg_MAR,tmax_MAR,tmin_MAR,Cooling Degree Days_MAY,Heating Degree Days_MAY,pcp_MAY,tavg_MAY,tmax_MAY,tmin_MAY,Cooling Degree Days_NOV,Heating Degree Days_NOV,pcp_NOV,tavg_NOV,tmax_NOV,tmin_NOV,Cooling Degree Days_OCT,Heating Degree Days_OCT,pcp_OCT,tavg_OCT,tmax_OCT,tmin_OCT,Cooling Degree Days_SEP,Heating Degree Days_SEP,pcp_SEP,tavg_SEP,tmax_SEP,tmin_SEP
46055,south dakota,haakon,0,647.9090909,1.787272727,43.39090909,57.1,29.69090909,238.6363636,20.54545455,2.459090909,72.03636364,86.41818182,57.64545455,0,1287,0.690909091,23.47272727,34.21818182,12.73636364,0.909090909,1201.727273,0.509090909,22.11818182,33.86363636,10.37272727,0,1317.454545,0.29,22.51818182,33.00909091,12.00909091,314.4545455,20.18181818,2.041818182,74.48181818,89.01818182,59.96363636,173.6363636,71.81818182,2.711818182,68.4,82.28181818,54.51818182,2.272727273,941.9090909,0.691818182,34.69090909,47.56363636,21.8,28.54545455,307.8181818,3.458181818,55.99090909,69.22727273,42.75454545,0,898.6363636,0.413636364,35.04545455,48.1,21.99090909,1,539.0909091,1.767272727,47.66363636,60.91818182,34.38181818,96.54545455,122.6363636,1.114545455,64.13636364,79.12727273,49.10909091
46057,south dakota,hamlin,0,724.1818182,2.158181818,40.87272727,52.21818182,29.50909091,153.9090909,42.72727273,3.880909091,68.57272727,79.56363636,57.58181818,0,1412.727273,1.047272727,19.43636364,28.00909091,10.85454545,0,1428.272727,0.597272727,14,24.24545455,3.736363636,0,1580.272727,0.524545455,14.02727273,23.42727273,4.645454545,207.0909091,32.27272727,3.788181818,70.63636364,81.85454545,59.4,151.1818182,59.27272727,3.368181818,68.05454545,79.55454545,56.54545455,0,1113.818182,1.265454545,29.07272727,39.02727273,19.08181818,30.90909091,306.5454545,3.194545455,56.09090909,67.7,44.51818182,0,1003.090909,0.86,31.56363636,41.65454545,21.45454545,0,587.9090909,2.617272727,46.01818182,56.96363636,35.07272727,62,145.2727273,2.54,62.22727273,74.03636364,50.37272727
46059,south dakota,hand,0,687,2.166363636,42.1,54.62727273,29.54545455,197.3636364,32.36363636,2.989090909,70.31818182,82.35454545,58.29090909,0,1368.090909,0.979090909,20.85454545,29.94545455,11.78181818,0,1343.272727,0.581818182,17.02727273,27.11818182,6.927272727,0,1490,0.353636364,16.95454545,26.02727273,7.854545455,256.4545455,28,3.366363636,72.37272727,84.75454545,59.95454545,173.5454545,61.63636364,3.407272727,68.71818182,81.3,56.13636364,0,1060.454545,0.778181818,30.78181818,41.34545455,20.23636364,32.36363636,295.0909091,3.461818182,56.50909091,69.01818182,44.02727273,0,958.4545455,0.573636364,33.06363636,44.02727273,22.1,0,557.4545455,1.939090909,47.03636364,58.51818182,35.53636364,79.18181818,131.2727273,2.154545455,63.26363636,76.31818182,50.2
46061,south dakota,hanson,0,631.3636364,2.010909091,43.95454545,56.66363636,31.25454545,210.7272727,27,2.957272727,70.92727273,82.80909091,59.04545455,0,1331.727273,1.3,22.03636364,31.19090909,12.90909091,0,1311.181818,0.868181818,18.18181818,28.73636364,7.627272727,0,1474.363636,0.543636364,17.43636364,26.95454545,7.954545455,273,20.81818182,3.230909091,73.13636364,85.26363636,61.01818182,202.8181818,41.54545455,3.157272727,70.34545455,82.74545455,57.99090909,0,1005.727273,1.323636364,32.55454545,43.58181818,21.54545455,40.45454545,263.3636364,3.556363636,57.82727273,69.87272727,45.72727273,0,925.9090909,0.757272727,34.14545455,45.89090909,22.4,1,512.8181818,2.130909091,48.50909091,60.66363636,36.33636364,94,109.8181818,2.796363636,64.45454545,77.51818182,51.38181818
46063,south dakota,harding,0,715.7272727,1.5,41.13636364,54.30909091,27.97272727,183.4545455,37.72727273,1.99,69.70909091,85.01818182,54.37272727,0,1324.454545,0.524545455,22.3,32.96363636,11.61818182,1,1263.272727,0.457272727,19.90909091,31.46363636,8.372727273,0,1343.545455,0.246363636,21.67272727,32.12727273,11.2,245.5454545,30.36363636,1.756363636,71.94545455,87.17272727,56.7,119,106.1818182,2.947272727,65.41818182,79.40909091,51.44545455,0,1014.272727,0.587272727,32.27272727,44.8,19.73636364,17.18181818,361,2.904545455,53.90909091,67.16363636,40.66363636,0,957.8181818,0.315454545,33.06363636,45.30909091,20.84545455,0,629.9090909,1.643636364,44.67272727,57.77272727,31.55454545,65,178.0909091,1.573636364,61.2,76.13636364,46.29090909
46065,south dakota,hughes,0,654.3636364,1.974545455,43.18181818,56.73636364,29.62727273,239.8181818,25,2.721818182,71.93636364,85.16363636,58.69090909,0,1327.181818,0.752727273,22.19090909,32.23636364,12.16363636,0.909090909,1270.636364,0.490909091,19.65454545,30.78181818,8.554545455,0,1404.727273,0.295454545,19.69090909,29.64545455,9.727272727,300.8181818,20.36363636,2.565454545,74.04545455,87.7,60.38181818,189.0909091,57,3.160909091,69.38181818,82.73636364,56.06363636,2.181818182,984.5454545,0.736363636,33.31818182,45.35454545,21.25454545,33.27272727,288.8181818,3.022727273,56.75454545,69.98181818,43.53636364,0,910.4545455,0.431818182,34.66363636,46.70909091,22.60909091,1.090909091,521.4545455,1.647272727,48.22727273,60.68181818,35.78181818,99.81818182,112.4545455,1.620909091,64.59090909,78.43636364,50.71818182
46067,south dakota,hutchinson,0.545454545,590.2727273,2.317272727,45.34545455,57.89090909,32.77272727,226.2727273,24.18181818,3.522727273,71.51818182,82.93636364,60.09090909,0,1289,1.339090909,23.41818182,32.36363636,14.47272727,0,1257.909091,0.839090909,20.07272727,30.56363636,9.590909091,0,1413,0.594545455,19.40909091,28.65454545,10.19090909,291.0909091,17.72727273,2.928181818,73.80909091,85.56363636,62.04545455,220.7272727,34.27272727,3.424545455,71.2,83.19090909,59.21818182,1.454545455,950.9090909,1.44,34.38181818,45.32727273,23.41818182,45.81818182,242.8181818,3.793636364,58.65454545,70.49090909,46.79090909,0,886.3636364,0.767272727,35.46363636,47,23.9,1.181818182,485.8181818,2.195454545,49.39090909,61.32727273,37.43636364,109.6363636,96.72727273,2.867272727,65.44545455,77.85454545,52.96363636
46069,south dakota,hyde,0,697.6363636,2.039090909,41.74545455,54.72727273,28.73636364,193.8181818,36.90909091,2.775454545,70.07272727,82.56363636,57.54545455,0,1376.090909,0.858181818,20.6,30.09090909,11.14545455,0,1337.636364,0.541818182,17.21818182,27.72727273,6.718181818,0,1479.272727,0.323636364,17.28181818,26.70909091,7.863636364,253.1818182,30.36363636,2.863636364,72.18181818,85.13636364,59.21818182,166.2727273,72,3.278181818,68.15454545,81,55.28181818,0.727272727,1049.909091,0.715454545,31.14545455,42.29090909,20.00909091,28.27272727,313.8181818,3.400909091,55.78181818,68.56363636,43.01818182,0,957.5454545,0.468181818,33.08181818,44.43636364,21.7,0,565.9090909,1.819090909,46.75454545,58.66363636,34.83636364,76.81818182,138.7272727,2.020909091,62.94545455,76.39090909,49.48181818
46071,south dakota,jackson,0,624.2727273,2.033636364,44.2,57.71818182,30.65454545,256.4545455,14.54545455,2.344545455,72.78181818,87.10909091,58.43636364,0,1229.909091,0.805454545,25.32727273,36.01818182,14.63636364,0.818181818,1148.727273,0.521818182,24.01818182,35.94545455,12.06363636,0,1252.727273,0.396363636,24.57272727,35.15454545,14.02727273,323,15,2.545454545,74.90909091,89.1,60.71818182,179.8181818,60.90909091,3.07,68.95454545,82.61818182,55.30909091,1.545454545,894.2727273,0.960909091,36.20909091,49.20909091,23.17272727,27.63636364,300.6363636,3.658181818,56.2,69.07272727,43.32727273,0,856,0.428181818,36.46363636,49.38181818,23.55454545,2,513.5454545,1.815454545,48.50909091,61.75454545,35.26363636,106.3636364,108.4545455,1.341818182,64.91818182,79.74545455,50.09090909
46073,south dakota,jerauld,0,667.3636364,2.046363636,42.75454545,55.42727273,30.07272727,201.5454545,30,3.364545455,70.54545455,82.39090909,58.68181818,0,1334.909091,1.136363636,21.94545455,31.22727273,12.65454545,0,1305.272727,0.569090909,18.39090909,28.87272727,7.918181818,0,1463.636364,0.46,17.79090909,27.03636364,8.536363636,260.6363636,25.27272727,3.462727273,72.59090909,84.89090909,60.29090909,178.0909091,55.36363636,2.936363636,69.09090909,81.53636364,56.64545455,0,1028.818182,1.027272727,31.82727273,42.70909091,20.90909091,33.36363636,288.1818182,3.07,56.75454545,69.12727273,44.41818182,0,936.2727273,0.57,33.8,45.19090909,22.4,0,539.6363636,2.067272727,47.62727273,59.41818182,35.84545455,87.54545455,123.9090909,2.487272727,63.8,76.55454545,51
46075,south dakota,jones,0.454545455,635.7272727,1.815454545,43.81818182,57.23636364,30.4,257.4545455,18.27272727,3.198181818,72.70909091,86.39090909,59.01818182,0,1264.272727,0.829090909,24.2,34.59090909,13.86363636,0.909090909,1196.272727,0.427272727,22.3,33.9,10.70909091,0,1311.454545,0.37,22.7,33.01818182,12.4,328.0909091,15.90909091,2.647272727,75.06363636,88.76363636,61.36363636,189.3636364,55.27272727,2.937272727,69.47272727,82.67272727,56.22727273,2.272727273,928.8181818,0.779090909,35.10909091,47.75454545,22.45454545,34.18181818,287,3.433636364,56.85454545,69.56363636,44.11818182,0,862.4545455,0.414545455,36.25454545,49.06363636,23.46363636,1.454545455,504.8181818,1.752727273,48.79090909,61.66363636,35.89090909,111.0909091,109.8181818,1.411818182,65.04545455,79.2,50.86363636
46077,south dakota,kingsbury,0.545454545,681.3636364,2.006363636,42.30909091,54.03636364,30.56363636,172.1818182,35.81818182,3.819090909,69.40909091,80.46363636,58.31818182,0,1384.363636,1.045454545,20.34545455,29.16363636,11.53636364,0,1380.090909,0.65,15.7,26.16363636,5.254545455,0,1530.090909,0.478181818,15.63636364,25.12727273,6.172727273,233.1818182,28.18181818,3.58,71.61818182,82.94545455,60.28181818,166.6363636,54.63636364,3.500909091,68.72727273,80.41818182,57.02727273,0,1071.181818,1.240909091,30.44545455,40.69090909,20.20909091,36.45454545,284.9090909,3.159090909,56.98181818,68.60909091,45.32727273,0,972.3636364,0.805454545,32.59090909,43.14545455,22.01818182,0,558.6363636,2.561818182,47.01818182,58.2,35.77272727,77.27272727,129.7272727,2.421818182,63.23636364,75.12727273,51.39090909
46079,south dakota,lake,0.454545455,671.1818182,2.094545455,42.64545455,54.00909091,31.28181818,170.1818182,38.63636364,3.197272727,69.24545455,79.90909091,58.57272727,0,1365.454545,1.131818182,20.96363636,29.19090909,12.71818182,0,1361.363636,0.680909091,16.38181818,26.15454545,6.609090909,0,1516.363636,0.545454545,16.09090909,25.04545455,7.154545455,228.1818182,29.27272727,3.487272727,71.40909091,82.53636364,60.28181818,170.7272727,51,3.560909091,68.99090909,80.39090909,57.57272727,0,1056.181818,1.425454545,30.93636364,40.81818182,21.02727273,36.90909091,288.3636364,3.536363636,56.87272727,68.13636364,45.63636364,0,966.7272727,0.810909091,32.77272727,43.1,22.43636364,0.545454545,545.5454545,2.243636364,47.41818182,58.39090909,36.46363636,77.45454545,127.1818182,2.758181818,63.33636364,74.96363636,51.70909091
46081,south dakota,lawrence,0,801,2.598181818,38.29090909,50.49090909,26.1,94.09090909,81.09090909,2.408181818,65.41818182,79.37272727,51.45454545,0,1245,1.157272727,24.85454545,35.73636364,13.93636364,0,1214.636364,1.250909091,21.61818182,33.14545455,10.1,0,1225,0.894545455,25.49090909,36.54545455,14.42727273,142.6363636,64.27272727,2.888181818,67.53636364,81.56363636,53.49090909,64.90909091,169.5454545,3.593636364,61.50909091,74.9,48.1,0,1009.363636,1.261818182,32.44545455,45.06363636,19.81818182,3.454545455,479.5454545,4.312727273,49.66363636,61.79090909,37.49090909,0,955.0909091,0.774545455,33.18181818,45.21818182,21.08181818,0,675.5454545,2.311818182,43.2,55.39090909,31.01818182,32.81818182,238.4545455,1.981818182,58.16363636,71.89090909,44.38181818
46083,south dakota,lincoln,0.545454545,597,2.432727273,45.11818182,57.16363636,33.06363636,211.0909091,27.27272727,3.861818182,70.94545455,81.99090909,59.84545455,0,1289.090909,1.455454545,23.42727273,31.72727273,15.11818182,0,1282.545455,0.791818182,19.2,28.90909091,9.490909091,0,1434.636364,0.712727273,18.71818182,27.27272727,10.19090909,269.0909091,16.36363636,2.773636364,73.15454545,84.54545455,61.71818182,216.5454545,30.72727273,4.862727273,71.2,82.93636364,59.44545455,0,954.2727273,1.587272727,34.2,44.29090909,24.10909091,50.81818182,245.0909091,4.098181818,58.72727273,70.24545455,47.18181818,0,905.9090909,0.934545455,34.80909091,45.54545455,24.04545455,2.181818182,493.7272727,2.547272727,49.15454545,60.36363636,37.96363636,100.4545455,101.6363636,3.337272727,64.97272727,76.77272727,53.15454545
46085,south dakota,lyman,0.545454545,617.4545455,2.086363636,44.44545455,58.05454545,30.79090909,254.4545455,18.72727273,3.152727273,72.61818182,85.6,59.61818182,0,1273.454545,0.886363636,23.92727273,33.99090909,13.85454545,0.818181818,1217.636364,0.469090909,21.56363636,32.80909091,10.28181818,0,1348.090909,0.349090909,21.51818182,31.6,11.4,321.8181818,16.72727273,3.320909091,74.85454545,88.30909091,61.37272727,204.2727273,48.90909091,2.953636364,70.19090909,83.36363636,56.97272727,2.181818182,935.5454545,0.835454545,34.88181818,47.2,22.58181818,36.27272727,269,3.371818182,57.49090909,70.34545455,44.61818182,0,864.4545455,0.536363636,36.19090909,48.47272727,23.88181818,1.363636364,489.2727273,1.732727273,49.29090909,61.8,36.77272727,114.1818182,98.45454545,1.990909091,65.52727273,79.26363636,51.78181818
46087,south dakota,mccook,0.454545455,624.7272727,2.150909091,44.19090909,56.21818182,32.14545455,199.5454545,30.09090909,3.147272727,70.46363636,81.66363636,59.24545455,0,1329.363636,1.209090909,22.12727273,30.62727273,13.63636364,0,1307.272727,0.747272727,18.3,28.30909091,8.3,0,1467.545455,0.536363636,17.66363636,26.63636364,8.654545455,259.8181818,22.81818182,3.02,72.65454545,84.11818182,61.17272727,199.3636364,41.90909091,3.406363636,70.23636364,82.03636364,58.43636364,0,996.4545455,1.448181818,32.84545455,43.14545455,22.58181818,42.72727273,263.4545455,3.604545455,57.87272727,69.45454545,46.31818182,0,924.5454545,0.768181818,34.19090909,45.27272727,23.09090909,1.090909091,511.3636364,2.157272727,48.53636364,60.13636364,36.93636364,93.18181818,110.2727273,2.707272727,64.42727273,76.70909091,52.12727273
46089,south dakota,mcpherson,0,779.4545455,1.851818182,39.01818182,50.63636364,27.36363636,151.9090909,47.81818182,2.756363636,68.36363636,80.30909091,56.39090909,0,1467.363636,0.9,17.65454545,26.07272727,9.281818182,0,1454.545455,0.484545455,13.04545455,22.77272727,3.318181818,0,1590.818182,0.360909091,13.68181818,22.39090909,4.981818182,209.2727273,36.54545455,2.797272727,70.57272727,82.42727273,58.7,137.8181818,75.90909091,3.073636364,67.06363636,79.15454545,54.96363636,0,1167.090909,0.738181818,27.34545455,37.68181818,17.04545455,23.18181818,335.9090909,3.107272727,54.9,67.14545455,42.65454545,0,1053.454545,0.579090909,29.88181818,40.01818182,19.76363636,0,639.0909091,1.797272727,44.38181818,55.25454545,33.49090909,48.63636364,177,2.106363636,60.72727273,73,48.43636364
46091,south dakota,marshall,0,784.2727273,2.075454545,38.86363636,49.30909091,28.40909091,149.3636364,49.27272727,3.171818182,68.21818182,78.94545455,57.5,0,1475.818182,1.089090909,17.39090909,25.27272727,9.518181818,0,1497.090909,0.608181818,11.53636364,21.07272727,2.009090909,0,1641.818182,0.516363636,12.03636364,20.59090909,3.481818182,203.8181818,34.27272727,3.416363636,70.47272727,81.5,59.41818182,143.5454545,62.18181818,3.164545455,67.70909091,79.02727273,56.38181818,0,1183.181818,0.839090909,26.82727273,36.64545455,17.00909091,26.54545455,327.2727273,2.694545455,55.28181818,66.8,43.78181818,0,1050.454545,0.679090909,29.97272727,39.2,20.79090909,0,616.1818182,2.222727273,45.11818182,55.21818182,35.00909091,50.36363636,166,2.171818182,61.14545455,72.55454545,49.70909091
46093,south dakota,meade,0,672.0909091,1.771818182,42.59090909,55.85454545,29.34545455,214.3636364,21.90909091,1.912727273,71.21818182,85.77272727,56.63636364,0,1263.454545,0.650909091,24.24545455,35.45454545,13.06363636,0.818181818,1190.727273,0.526363636,22.50909091,34.49090909,10.53636364,0,1287.181818,0.294545455,23.47272727,34.36363636,12.60909091,276.7272727,20.45454545,2.320909091,73.27272727,87.68181818,58.89090909,147.5454545,81.54545455,3.354545455,67.2,80.69090909,53.69090909,0.636363636,942.6363636,0.741818182,34.61818182,47.37272727,21.85454545,18.72727273,333.0909091,3.523636364,54.87272727,67.66363636,42.05454545,0,900.9090909,0.371818182,34.97272727,47.97272727,21.96363636,0,561.8181818,1.740909091,46.88181818,60.05454545,33.69090909,82.36363636,139,1.39,63.1,78.03636364,48.16363636
46095,south dakota,mellette,0.454545455,618.0909091,2.037272727,44.41818182,58.11818182,30.7,259.6363636,16,2.982727273,72.87272727,86.7,59.00909091,0,1217.272727,0.947272727,25.72727273,36.2,15.26363636,0.818181818,1152.636364,0.455454545,23.86363636,35.6,12.10909091,0,1262.181818,0.463636364,24.29090909,34.71818182,13.88181818,325.1818182,14.72727273,2.806363636,75.01818182,88.82727273,61.20909091,188.5454545,54.72727273,2.814545455,69.46363636,82.84545455,56.04545455,2.181818182,895.6363636,0.962727273,36.16363636,48.99090909,23.34545455,33.45454545,283.7272727,3.712727273,56.93636364,69.70909091,44.14545455,0,830.9090909,0.49,37.3,50.13636364,24.44545455,3.181818182,491.7272727,1.744545455,49.24545455,62.4,36.11818182,117.0909091,104,1.728181818,65.42727273,79.81818182,51.02727273
46097,south dakota,miner,0.454545455,650.1818182,1.930909091,43.34545455,55.40909091,31.26363636,190.8181818,32.45454545,3.164545455,70.11818182,81.29090909,58.89090909,0,1354.909091,1.030909091,21.27272727,30.18181818,12.41818182,0,1342.363636,0.630909091,17.04545455,27.40909091,6.7,0,1500.454545,0.475454545,16.58181818,26.1,7.090909091,252.8181818,27,3.403636364,72.28181818,83.90909091,60.67272727,183.8181818,49.36363636,3.295454545,69.49090909,81.41818182,57.50909091,0,1035.363636,1.212727273,31.6,42.07272727,21.13636364,39.72727273,276.5454545,3.380909091,57.37272727,69.07272727,45.66363636,0,949.0909091,0.714545455,33.36363636,44.45454545,22.27272727,0.909090909,533.7272727,2.285454545,47.83636364,59.44545455,36.20909091,87.09090909,120.9090909,2.625454545,63.89090909,76.10909091,51.62727273
46099,south dakota,minnehaha,0.545454545,619.0909091,2.270909091,44.39090909,55.84545455,32.9,196.0909091,29.54545455,3.588181818,70.36363636,81.06363636,59.69090909,0,1315.545455,1.268181818,22.57272727,30.71818182,14.40909091,0,1314.454545,0.743636364,18.05454545,27.73636364,8.354545455,0,1468.454545,0.620909091,17.63636364,26.27272727,9.009090909,253.6363636,19.90909091,3.066363636,72.54545455,83.64545455,61.42727273,204.2727273,36.63636364,4.180909091,70.59090909,82.07272727,59.09090909,0,990.9090909,1.47,33.03636364,42.8,23.26363636,45.81818182,256.1818182,3.569090909,58.21818182,69.53636364,46.9,0,921.8181818,0.869090909,34.25454545,44.65454545,23.90909091,1.818181818,503.6363636,2.27,48.80909091,59.81818182,37.81818182,94.36363636,106.8181818,2.960909091,64.59090909,76.10909091,53.04545455
46101,south dakota,moody,0,677.2727273,2.203636364,42.40909091,53.4,31.43636364,165.6363636,39.72727273,3.497272727,69.07272727,79.72727273,58.39090909,0,1361.181818,1.284545455,21.08181818,29.13636364,13.05454545,0,1376.181818,0.709090909,15.85454545,25.33636364,6.381818182,0,1531.090909,0.58,15.60909091,24.13636364,7.072727273,224.9090909,27.18181818,3.770909091,71.37272727,82.39090909,60.34545455,174.1818182,44.54545455,4.026363636,69.32727273,80.58181818,58.08181818,0,1063.363636,1.489090909,30.69090909,40.10909091,21.3,37.54545455,286.0909091,3.643636364,56.98181818,68.08181818,45.87272727,0,970.4545455,0.911818182,32.66363636,42.58181818,22.73636364,0.636363636,542.5454545,2.254545455,47.52727273,58.26363636,36.78181818,75.63636364,124.0909091,2.912727273,63.37272727,74.80909091,51.95454545
46102,south dakota,oglalalakota,0,619,2.050909091,44.37272727,57.84545455,30.86363636,243.0909091,13.09090909,2.073636364,72.40909091,86.77272727,58.02727273,0,1197.909091,0.700909091,26.35454545,37.61818182,15.11818182,0,1105.363636,0.55,25.52727273,37.48181818,13.57272727,0,1197.545455,0.434545455,26.38181818,37.10909091,15.63636364,294.9090909,13.54545455,2.568181818,74.05454545,88.20909091,59.90909091,162.7272727,64.63636364,3.033636364,68.26363636,81.9,54.64545455,0,861.0909091,1.140909091,37.20909091,50.36363636,24.08181818,20.81818182,313.0909091,3.895454545,55.55454545,68.2,42.92727273,0,834.9090909,0.484545455,37.17272727,50.28181818,24.03636364,0.636363636,523.1818182,1.696363636,48.18181818,61.90909091,34.4,97.54545455,113.1818182,1.504545455,64.48181818,79.20909091,49.72727273
